ds,y
2022-02-10,171402
2022-02-11,209311
2022-02-12,51865
2022-02-13,58320
2022-02-14,170176
2022-02-15,111169
2022-02-16,114814
2022-02-17,101679
2022-02-18,145170
2022-02-19,31405
2022-02-20,23003
2022-02-21,82884
2022-02-22,89332
2022-02-23,85131
2022-02-24,67064
2022-02-25,74371
2022-02-26,47410
2022-02-27,18222
2022-02-28,98913
2022-03-01,46704
2022-03-02,53400
2022-03-03,48605
2022-03-04,51261
2022-03-05,14919
2022-03-06,12397
2022-03-07,64079
2022-03-08,29752
2022-03-09,37698
2022-03-10,46577
2022-03-11,49708
2022-03-12,10218
2022-03-13,11051
2022-03-14,35381
2022-03-15,24374
2022-03-16,46129
2022-03-17,53170
2022-03-18,31359
2022-03-19,10877
2022-03-20,11449
2022-03-21,42272
2022-03-22,24562
2022-03-23,41011
2022-03-24,42994
2022-03-25,46437
2022-03-26,9434
2022-03-27,11791
2022-03-28,38977
2022-03-29,24183
2022-03-30,39184
2022-03-31,45638
2022-04-01,32219
2022-04-02,11803
2022-04-03,4756
2022-04-04,28909
2022-04-05,25614
2022-04-06,40952
2022-04-07,50640
2022-04-08,75029
2022-04-09,12719
2022-04-10,9534
2022-04-11,40365
2022-04-12,35750
2022-04-13,55401
2022-04-14,50676
2022-04-15,35451
2022-04-16,12344
2022-04-17,7508
2022-04-18,61421
2022-04-19,39280
2022-04-20,68966
2022-04-21,61725
2022-04-22,90071
2022-04-23,19744
2022-04-24,13501
2022-04-25,70235
2022-04-26,45389
2022-04-27,90057
2022-04-28,77382
2022-04-29,61227
2022-04-30,24008
2022-05-01,16718
2022-05-02,94759
2022-05-03,49639
2022-05-04,112078
2022-05-05,88612
2022-05-06,128812
2022-05-07,27856
2022-05-08,5792
2022-05-09,130108
2022-05-10,70323
2022-05-11,160256
2022-05-12,114053
2022-05-13,87430
2022-05-14,17097
2022-05-15,32138
2022-05-16,178720
2022-05-17,84596
2022-05-18,203751
2022-05-19,135156
2022-05-20,149050
2022-05-21,26933
2022-05-22,19593
2022-05-23,142440
2022-05-24,83023
2022-05-25,210032
2022-05-26,145505
2022-05-27,107989
2022-05-28,12735
2022-05-29,5814
2022-05-30,60926
2022-05-31,170138
2022-06-01,227342
2022-06-02,121689
2022-06-03,157414
2022-06-04,26457
2022-06-05,14791
2022-06-06,162275
2022-06-07,86431
2022-06-08,199144
2022-06-09,142832
2022-06-10,107445
2022-06-11,33999
2022-06-12,16554
2022-06-13,154228
2022-06-14,89684
2022-06-15,184616
2022-06-16,129727
2022-06-17,139238
2022-06-18,16295
2022-06-19,9900
2022-06-20,92684
2022-06-21,114066
2022-06-22,183577
2022-06-23,147733
2022-06-24,116084
2022-06-25,39372
2022-06-26,18551
2022-06-27,124834
