ds,y
2021-10-15,217382
2021-10-16,218362
2021-10-17,219342
2021-10-18,220323
2021-10-19,221314
2021-10-20,222320
2021-10-21,223331
2021-10-22,224369
2021-10-23,225417
2021-10-24,226464
2021-10-25,227506
2021-10-26,228581
2021-10-27,229672
2021-10-28,230786
2021-10-29,231931
2021-10-30,233063
2021-10-31,234194
2021-11-01,235318
2021-11-02,236462
2021-11-03,237619
2021-11-04,238784
2021-11-05,239943
2021-11-06,241095
2021-11-07,242241
2021-11-08,243405
2021-11-09,244588
2021-11-10,245794
2021-11-11,247000
2021-11-12,248203
2021-11-13,249415
2021-11-14,250609
2021-11-15,251796
2021-11-16,253009
2021-11-17,254229
2021-11-18,255448
2021-11-19,256669
2021-11-20,257891
2021-11-21,259107
2021-11-22,260319
2021-11-23,261526
2021-11-24,262733
2021-11-25,263934
2021-11-26,265134
2021-11-27,266337
2021-11-28,267527
2021-11-29,268705
2021-11-30,269900
2021-12-01,271091
2021-12-02,272279
2021-12-03,273463
2021-12-04,274648
2021-12-05,275824
2021-12-06,276979
2021-12-07,278131
2021-12-08,279280
2021-12-09,280427
2021-12-10,281571
2021-12-11,282713
2021-12-12,283815
2021-12-13,284909
2021-12-14,286023
2021-12-15,287135
2021-12-16,288240
2021-12-17,289292
2021-12-18,290340
2021-12-19,291336
2021-12-20,292331
2021-12-21,293329
2021-12-22,294322
2021-12-23,295296
2021-12-24,296268
2021-12-25,297223
2021-12-26,298165
2021-12-27,299077
2021-12-28,299983
2021-12-29,300886
2021-12-30,301791
2021-12-31,302671
2022-01-01,303496
2022-01-02,304284
2022-01-03,305096
2022-01-04,305906
2022-01-05,306710
2022-01-06,307488
2022-01-07,308258
2022-01-08,309041
2022-01-09,309787
2022-01-10,310513
2022-01-11,311281
2022-01-12,312010
2022-01-13,312733
2022-01-14,313458
2022-01-15,314166
2022-01-16,314838
2022-01-17,315495
2022-01-18,316168
2022-01-19,316852
2022-01-20,317523
2022-01-21,318200
2022-01-22,318869
2022-01-23,319536
2022-01-24,320178
2022-01-25,320844
2022-01-26,321484
2022-01-27,322135
2022-01-28,322796
2022-01-29,323452
2022-01-30,324060
2022-01-31,324672
2022-02-01,325321
2022-02-02,325986
2022-02-03,326642
2022-02-04,327310
2022-02-05,328014
2022-02-06,328664
2022-02-07,329264
2022-02-08,329951
2022-02-09,330609
2022-02-10,331300
2022-02-11,332010
2022-02-12,332727
2022-02-13,333421
2022-02-14,334093
2022-02-15,334785
2022-02-16,335521
2022-02-17,336299
2022-02-18,337074
2022-02-19,337860
2022-02-20,338595
2022-02-21,339319
2022-02-22,340101
2022-02-23,340872
2022-02-24,341624
2022-02-25,342397
2022-02-26,343178
2022-02-27,343934
2022-02-28,344655
2022-03-01,345427
2022-03-02,346197
2022-03-03,346967
2022-03-04,347730
2022-03-05,348467
2022-03-06,349196
2022-03-07,349853
2022-03-08,350490
2022-03-09,351124
2022-03-10,351776
2022-03-11,352437
2022-03-12,353054
2022-03-13,353635
2022-03-14,354157
2022-03-15,354702
2022-03-16,355267
2022-03-17,355816
2022-03-18,356327
2022-03-19,356812
2022-03-20,357234
2022-03-21,357634
2022-03-22,358093
2022-03-23,358510
2022-03-24,358919
2022-03-25,359307
2022-03-26,359693
2022-03-27,360021
2022-03-28,360347
2022-03-29,360674
2022-03-30,361014
2022-03-31,361348
2022-04-01,361679
2022-04-02,362008
2022-04-03,362304
2022-04-04,362581
2022-04-05,362890
2022-04-06,363175
2022-04-07,363455
2022-04-08,363731
2022-04-09,364011
2022-04-10,364265
2022-04-11,364506
2022-04-12,364779
2022-04-13,365038
2022-04-14,365285
2022-04-15,365540
2022-04-16,365774
2022-04-17,366001
2022-04-18,366209
2022-04-19,366436
2022-04-20,366654
2022-04-21,366845
2022-04-22,367036
2022-04-23,367203
2022-04-24,367366
2022-04-25,367521
2022-04-26,367692
2022-04-27,367850
2022-04-28,368011
2022-04-29,368166
2022-04-30,368319
2022-05-01,368463
2022-05-02,368595
2022-05-03,368716
2022-05-04,368840
2022-05-05,368974
2022-05-06,369106
2022-05-07,369236
2022-05-08,369350
2022-05-09,369451
2022-05-10,369548
2022-05-11,369644
2022-05-12,369752
2022-05-13,369855
2022-05-14,369961
2022-05-15,370057
2022-05-16,370145
2022-05-17,370252
2022-05-18,370354
2022-05-19,370449
2022-05-20,370542
